0
3500
#  eps (GeV/fm^3)     P (GeV/fm^3)     s (fm^-3)     n_b (fm^-3)   x               T (GeV)        mu_b (GeV)     mu_s (GeV)      c_2^2            deps/dT|(n/s)
  6711.0010000000  2215.5588675990  6565.0416393524  0.0000000000  1.0000000000    1.3597110822   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6723.5010000000  2219.7057165816  6574.2326295995  0.0000000000  1.0000000000    1.3603422966   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6736.0010000000  2223.8525896562  6583.4193716612  0.0000000000  1.0000000000    1.3609726330   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6748.5010000000  2227.9994758626  6592.6018512366  0.0000000000  1.0000000000    1.3616020926   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6761.0010000000  2232.1463839504  6601.7800976418  0.0000000000  1.0000000000    1.3622306796   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6773.5010000000  2236.2933070521  6610.9541055741  0.0000000000  1.0000000000    1.3628583958   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6786.0010000000  2240.4402501948  6620.1238960131  0.0000000000  1.0000000000    1.3634852447   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6798.5010000000  2244.5872106254  6629.2894726855  0.0000000000  1.0000000000    1.3641112288   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6811.0010000000  2248.7341896268  6638.4508482019  0.0000000000  1.0000000000    1.3647363510   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6823.5010000000  2252.8811885823  6647.6080353494  0.0000000000  1.0000000000    1.3653606143   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6836.0010000000  2257.0282050084  6656.7610383360  0.0000000000  1.0000000000    1.3659840210   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6848.5010000000  2261.1752365004  6665.9098615140  0.0000000000  1.0000000000    1.3666065737   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6861.0010000000  2265.3222886898  6675.0545269221  0.0000000000  1.0000000000    1.3672282757   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6873.5010000000  2269.4693553785  6684.1950304686  0.0000000000  1.0000000000    1.3678491291   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6886.0010000000  2273.6164423940  6693.3313945352  0.0000000000  1.0000000000    1.3684691372   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6898.5010000000  2277.7635476963  6702.4636241200  0.0000000000  1.0000000000    1.3690883025   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6911.0010000000  2281.9106693244  6711.5917243645  0.0000000000  1.0000000000    1.3697066273   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6923.5010000000  2286.0578094021  6720.7157093637  0.0000000000  1.0000000000    1.3703241148   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6936.0010000000  2290.2049701540  6729.8355933873  0.0000000000  1.0000000000    1.3709407677   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6948.5010000000  2294.3521458717  6738.9513732249  0.0000000000  1.0000000000    1.3715565880   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6961.0010000000  2298.4993349262  6748.0630546118  0.0000000000  1.0000000000    1.3721715780   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6973.5010000000  2302.6465478505  6757.1706699538  0.0000000000  1.0000000000    1.3727857419   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6986.0010000000  2306.7937751564  6766.2742076395  0.0000000000  1.0000000000    1.3733990808   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  6998.5010000000  2310.9410195065  6775.3736827119  0.0000000000  1.0000000000    1.3740115978   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7011.0010000000  2315.0882836644  6784.4691103873  0.0000000000  1.0000000000    1.3746232959   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7023.5010000000  2319.2355623953  6793.5604883053  0.0000000000  1.0000000000    1.3752341767   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7036.0010000000  2323.3828586315  6802.6478319802  0.0000000000  1.0000000000    1.3758442434   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7048.5010000000  2327.5301713457  6811.7311482081  0.0000000000  1.0000000000    1.3764534982   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7061.0010000000  2331.6775036550  6820.8104528239  0.0000000000  1.0000000000    1.3770619442   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7073.5010000000  2335.8248506354  6829.8857440224  0.0000000000  1.0000000000    1.3776695832   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7086.0010000000  2339.9722155729  6838.9570379348  0.0000000000  1.0000000000    1.3782764181   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7098.5010000000  2344.1196018541  6848.0243508640  0.0000000000  1.0000000000    1.3788824519   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7111.0010000000  2348.2670007046  6857.0876724951  0.0000000000  1.0000000000    1.3794876858   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7123.5010000000  2352.4144156637  6866.1470194025  0.0000000000  1.0000000000    1.3800921228   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7136.0010000000  2356.5618503711  6875.2024083313  0.0000000000  1.0000000000    1.3806957658   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7148.5010000000  2360.7093003604  6884.2538382912  0.0000000000  1.0000000000    1.3812986167   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7161.0010000000  2364.8567653314  6893.3013173602  0.0000000000  1.0000000000    1.3819006779   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7173.5010000000  2369.0042491770  6902.3448627244  0.0000000000  1.0000000000    1.3825019523   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7186.0010000000  2373.1517476516  6911.3844737864  0.0000000000  1.0000000000    1.3831024416   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7198.5010000000  2377.2992648169  6920.4201680250  0.0000000000  1.0000000000    1.3837021490   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7211.0010000000  2381.4468007048  6929.4519540961  0.0000000000  1.0000000000    1.3843010767   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7223.5010000000  2385.5943512906  6938.4798317940  0.0000000000  1.0000000000    1.3848992266   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7236.0010000000  2389.7419167479  6947.5038100275  0.0000000000  1.0000000000    1.3854966011   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7248.5010000000  2393.8895014759  6956.5239068586  0.0000000000  1.0000000000    1.3860932030   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7261.0010000000  2398.0371016707  6965.5401224714  0.0000000000  1.0000000000    1.3866890343   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7273.5010000000  2402.1847177431  6974.5524661875  0.0000000000  1.0000000000    1.3872840973   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7286.0010000000  2406.3323501827  6983.5609474656  0.0000000000  1.0000000000    1.3878783943   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7298.5010000000  2410.4799995582  6992.5655759017  0.0000000000  1.0000000000    1.3884719279   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7311.0010000000  2414.6276623441  7001.5663521738  0.0000000000  1.0000000000    1.3890646996   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7323.5010000000  2418.7753434296  7010.5632951905  0.0000000000  1.0000000000    1.3896567126   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7336.0010000000  2422.9230394362  7019.5564058875  0.0000000000  1.0000000000    1.3902479686   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7348.5010000000  2427.0707554220  7028.5457034617  0.0000000000  1.0000000000    1.3908384707   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7361.0010000000  2431.2184839611  7037.5311800206  0.0000000000  1.0000000000    1.3914282199   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7373.5010000000  2435.3662302641  7046.5128550254  0.0000000000  1.0000000000    1.3920172193   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7386.0010000000  2439.5139912309  7055.4907299023  0.0000000000  1.0000000000    1.3926054706   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7398.5010000000  2443.6617722408  7064.4648243992  0.0000000000  1.0000000000    1.3931929769   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7411.0010000000  2447.8095661249  7073.4351310819  0.0000000000  1.0000000000    1.3937797394   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7423.5010000000  2451.9573741936  7082.4016608378  0.0000000000  1.0000000000    1.3943657603   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7436.0010000000  2456.1051978361  7091.3644246889  0.0000000000  1.0000000000    1.3949510421   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7448.5010000000  2460.2530385207  7100.3234337928  0.0000000000  1.0000000000    1.3955355873   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7461.0010000000  2464.4008977945  7109.2786994414  0.0000000000  1.0000000000    1.3961193981   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7473.5010000000  2468.5487687982  7118.2302147526  0.0000000000  1.0000000000    1.3967024758   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7486.0010000000  2472.6966574529  7127.1780004035  0.0000000000  1.0000000000    1.3972848233   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7498.5010000000  2476.8445655266  7136.1220680667  0.0000000000  1.0000000000    1.3978664430   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7511.0010000000  2480.9924820900  7145.0624020164  0.0000000000  1.0000000000    1.3984473356   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7523.5010000000  2485.1404175492  7153.9990324945  0.0000000000  1.0000000000    1.3990275045   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7536.0010000000  2489.2883696236  7162.9319623595  0.0000000000  1.0000000000    1.3996069517   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7548.5010000000  2493.4363360904  7171.8611945733  0.0000000000  1.0000000000    1.4001856788   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7561.0010000000  2497.5843190643  7180.7867414085  0.0000000000  1.0000000000    1.4007636883   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7573.5010000000  2501.7323164535  7189.7086060554  0.0000000000  1.0000000000    1.4013409819   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7586.0010000000  2505.8803305148  7198.6268010304  0.0000000000  1.0000000000    1.4019175621   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7598.5010000000  2510.0283592877  7207.5413297519  0.0000000000  1.0000000000    1.4024934306   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7611.0010000000  2514.1764008694  7216.4521957408  0.0000000000  1.0000000000    1.4030685892   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7623.5010000000  2518.3244577214  7225.3594118663  0.0000000000  1.0000000000    1.4036430403   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7636.0010000000  2522.4725323842  7234.2629911299  0.0000000000  1.0000000000    1.4042167862   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7648.5010000000  2526.6206231598  7243.1629374046  0.0000000000  1.0000000000    1.4047898289   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7661.0010000000  2530.7687284079  7252.0592546651  0.0000000000  1.0000000000    1.4053621700   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7673.5010000000  2534.9168465460  7260.9519469879  0.0000000000  1.0000000000    1.4059338113   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7686.0010000000  2539.0649803823  7269.8410278350  0.0000000000  1.0000000000    1.4065047552   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7698.5010000000  2543.2131328040  7278.7265107999  0.0000000000  1.0000000000    1.4070750042   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7711.0010000000  2547.3612980895  7287.6083910102  0.0000000000  1.0000000000    1.4076445594   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7723.5010000000  2551.5094749028  7296.4866729708  0.0000000000  1.0000000000    1.4082134225   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7736.0010000000  2555.6576706745  7305.3613799153  0.0000000000  1.0000000000    1.4087815966   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7748.5010000000  2559.8058798559  7314.2325072748  0.0000000000  1.0000000000    1.4093490829   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7761.0010000000  2563.9541056651  7323.1000692085  0.0000000000  1.0000000000    1.4099158838   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7773.5010000000  2568.1023470287  7331.9640706701  0.0000000000  1.0000000000    1.4104820009   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7786.0010000000  2572.2505985552  7340.8245073701  0.0000000000  1.0000000000    1.4110474356   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7798.5010000000  2576.3988680325  7349.6814031436  0.0000000000  1.0000000000    1.4116121908   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7811.0010000000  2580.5471501900  7358.5347539092  0.0000000000  1.0000000000    1.4121762677   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7873.5010000000  2601.2887898940  7402.7486645018  0.0000000000  1.0000000000    1.4149865492   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7936.0010000000  2622.0307920053  7446.8751080763  0.0000000000  1.0000000000    1.4177801611   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  7998.5010000000  2642.7731517024  7490.9149425928  0.0000000000  1.0000000000    1.4205573323   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8061.0010000000  2663.5158697444  7534.8690225828  0.0000000000  1.0000000000    1.4233182873   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8123.5010000000  2684.2589334833  7578.7381593016  0.0000000000  1.0000000000    1.4260632446   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8186.0010000000  2705.0023472276  7622.5231854069  0.0000000000  1.0000000000    1.4287924196   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8248.5010000000  2725.7461043030  7666.2248961683  0.0000000000  1.0000000000    1.4315060224   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8311.0010000000  2746.4901995339  7709.8440762607  0.0000000000  1.0000000000    1.4342042585   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8373.5010000000  2767.2346283326  7753.3814981617  0.0000000000  1.0000000000    1.4368873294   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8436.0010000000  2787.9793857898  7796.8379205632  0.0000000000  1.0000000000    1.4395554324   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8498.5010000000  2808.7244751126  7840.2141063224  0.0000000000  1.0000000000    1.4422087618   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8561.0010000000  2829.4698834829  7883.5107722721  0.0000000000  1.0000000000    1.4448475059   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8623.5010000000  2850.2156185625  7926.7286658073  0.0000000000  1.0000000000    1.4474718519   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8686.0010000000  2870.9616654812  7969.8684754232  0.0000000000  1.0000000000    1.4500819804   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8748.5010000000  2891.7080284062  8012.9309176268  0.0000000000  1.0000000000    1.4526780709   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8811.0010000000  2912.4547014738  8055.9166766784  0.0000000000  1.0000000000    1.4552602979   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8873.5010000000  2933.2016822458  8098.8264328469  0.0000000000  1.0000000000    1.4578288331   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8936.0010000000  2953.9489613630  8141.6608412596  0.0000000000  1.0000000000    1.4603838440   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  8998.5010000000  2974.6965460427  8184.4205806603  0.0000000000  1.0000000000    1.4629254969   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9061.0010000000  2995.4444254963  8227.1062822638  0.0000000000  1.0000000000    1.4654539528   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9123.5010000000  3016.1926042876  8269.7185987637  0.0000000000  1.0000000000    1.4679693713   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9186.0010000000  3036.9410673965  8312.2581327197  0.0000000000  1.0000000000    1.4704719069   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9248.5010000000  3057.6898238951  8354.7255264394  0.0000000000  1.0000000000    1.4729617139   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9311.0010000000  3078.4388619020  8397.1213698083  0.0000000000  1.0000000000    1.4754389413   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9373.5010000000  3099.1881826557  8439.4462703058  0.0000000000  1.0000000000    1.4779037370   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9436.0010000000  3119.9377850958  8481.7008216081  0.0000000000  1.0000000000    1.4803562458   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9498.5010000000  3140.6876652321  8523.8856025427  0.0000000000  1.0000000000    1.4827966096   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9561.0010000000  3161.4378155153  8566.0011760521  0.0000000000  1.0000000000    1.4852249672   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9623.5010000000  3182.1882396017  8608.0481193306  0.0000000000  1.0000000000    1.4876414563   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9686.0010000000  3202.9389314781  8650.0269816231  0.0000000000  1.0000000000    1.4900462111   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9748.5010000000  3223.6898902533  8691.9383144099  0.0000000000  1.0000000000    1.4924393638   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9811.0010000000  3244.4411145766  8733.7826602476  0.0000000000  1.0000000000    1.4948210444   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9873.5010000000  3265.1925969082  8775.5605414161  0.0000000000  1.0000000000    1.4971913799   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9936.0010000000  3285.9443386623  8817.2724905938  0.0000000000  1.0000000000    1.4995504960   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
  9998.5010000000  3306.6963393976  8858.9190291944  0.0000000000  1.0000000000    1.5018985160   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10061.0010000000  3327.4485910148  8900.5006559334  0.0000000000  1.0000000000    1.5042355605   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10123.5010000000  3348.2010931261  8942.0178778201  0.0000000000  1.0000000000    1.5065617486   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10186.0010000000  3368.9538474530  8983.4711990003  0.0000000000  1.0000000000    1.5088771977   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10248.5010000000  3389.7068466967  9024.8610986849  0.0000000000  1.0000000000    1.5111820223   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10311.0010000000  3410.4600901320  9066.1880624558  0.0000000000  1.0000000000    1.5134763356   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10373.5010000000  3431.2135779325  9107.4525710241  0.0000000000  1.0000000000    1.5157602491   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10436.0010000000  3451.9673053479  9148.6550887961  0.0000000000  1.0000000000    1.5180338719   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10498.5010000000  3472.7212731680  9189.7960848012  0.0000000000  1.0000000000    1.5202973118   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10561.0010000000  3493.4754709700  9230.8759995999  0.0000000000  1.0000000000    1.5225506737   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10623.5010000000  3514.2299041396  9271.8952989333  0.0000000000  1.0000000000    1.5247940626   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10686.0010000000  3534.9845716664  9312.8544298215  0.0000000000  1.0000000000    1.5270275809   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10748.5010000000  3555.7394656551  9353.7538198097  0.0000000000  1.0000000000    1.5292513289   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10811.0010000000  3576.4945932362  9394.5939202621  0.0000000000  1.0000000000    1.5314654066   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10873.5010000000  3597.2499428223  9435.3751400013  0.0000000000  1.0000000000    1.5336699106   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10936.0010000000  3618.0055172672  9476.0979106947  0.0000000000  1.0000000000    1.5358649375   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 10998.5010000000  3638.7613111765  9516.7626423313  0.0000000000  1.0000000000    1.5380505814   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11061.0010000000  3659.5173218152  9557.3697447646  0.0000000000  1.0000000000    1.5402269354   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11123.5010000000  3680.2735603076  9597.9196496382  0.0000000000  1.0000000000    1.5423940923   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11186.0010000000  3701.0300056769  9638.4127206924  0.0000000000  1.0000000000    1.5445521404   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11248.5010000000  3721.7866731082  9678.8493871914  0.0000000000  1.0000000000    1.5467011704   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11311.0010000000  3742.5435507058  9719.2300205747  0.0000000000  1.0000000000    1.5488412686   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11373.5010000000  3763.3006335537  9759.5550010379  0.0000000000  1.0000000000    1.5509725209   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11436.0010000000  3784.0579352775  9799.8247399404  0.0000000000  1.0000000000    1.5530950137   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11498.5010000000  3804.8154412430  9840.0395890356  0.0000000000  1.0000000000    1.5552088293   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11561.0010000000  3825.5731489402  9880.1999190084  0.0000000000  1.0000000000    1.5573140498   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11623.5010000000  3846.3310620705  9920.3061079798  0.0000000000  1.0000000000    1.5594107570   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11686.0010000000  3867.0891785532  9960.3585183800  0.0000000000  1.0000000000    1.5614990308   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11748.5010000000  3887.8474961277 10000.3575078902  0.0000000000  1.0000000000    1.5635789498   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11811.0010000000  3908.6060121149 10040.3034290621  0.0000000000  1.0000000000    1.5656505915   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11873.5010000000  3929.3647291870 10080.1966404791  0.0000000000  1.0000000000    1.5677140327   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11936.0010000000  3950.1236431846 10120.0374833947  0.0000000000  1.0000000000    1.5697693487   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 11998.5010000000  3970.8827427600 10159.8262812077  0.0000000000  1.0000000000    1.5718166127   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12061.0010000000  3991.6420454981 10199.5634087182  0.0000000000  1.0000000000    1.5738558998   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12123.5010000000  4012.4015372407 10239.2491759171  0.0000000000  1.0000000000    1.5758872809   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12186.0010000000  4033.1612141450 10278.8839086943  0.0000000000  1.0000000000    1.5779108270   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12248.5010000000  4053.9210826836 10318.4679487762  0.0000000000  1.0000000000    1.5799266090   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12311.0010000000  4074.6811411229 10358.0016184147  0.0000000000  1.0000000000    1.5819346961   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12373.5010000000  4095.4413791692 10397.4852198775  0.0000000000  1.0000000000    1.5839351555   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12436.0010000000  4116.2018087200 10436.9190939875  0.0000000000  1.0000000000    1.5859280559   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12498.5010000000  4136.9624141442 10476.3035256516  0.0000000000  1.0000000000    1.5879134621   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12561.0010000000  4157.7232079875 10515.6388497290  0.0000000000  1.0000000000    1.5898914411   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12623.5010000000  4178.4841809949 10554.9253562366  0.0000000000  1.0000000000    1.5918620565   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12686.0010000000  4199.2453330970 10594.1633491924  0.0000000000  1.0000000000    1.5938253721   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12748.5010000000  4220.0066543972 10633.3531106930  0.0000000000  1.0000000000    1.5957814499   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12811.0010000000  4240.7681629881 10672.4949723355  0.0000000000  1.0000000000    1.5977303537   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12873.5010000000  4261.5298414559 10711.5891954554  0.0000000000  1.0000000000    1.5996721431   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12936.0010000000  4282.2916937351 10750.6360784505  0.0000000000  1.0000000000    1.6016068788   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 12998.5010000000  4303.0537196166 10789.6359087311  0.0000000000  1.0000000000    1.6035346206   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13061.0010000000  4323.8159145157 10828.5889623805  0.0000000000  1.0000000000    1.6054554268   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13123.5010000000  4344.5782821941 10867.4955280804  0.0000000000  1.0000000000    1.6073693558   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13186.0010000000  4365.3408152582 10906.3558705844  0.0000000000  1.0000000000    1.6092764642   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13248.5010000000  4386.1035209067 10945.1702789946  0.0000000000  1.0000000000    1.6111768093   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13311.0010000000  4406.8663883113 10983.9390057741  0.0000000000  1.0000000000    1.6130704459   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13373.5010000000  4427.6294210048 11022.6623273593  0.0000000000  1.0000000000    1.6149574294   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
